subs,prod,pil,spc
A/CAMBODIA/E0826360/2020 (H3N2)-LIKE STRAIN (A/CAMBODIA/E0826360/2020 IVR-224) (10 files),ADJUVANTED QUADRIVALENT INFLUENZA VACCINE SEQIRUS SUSPENSION FOR INJECTION (2 files),https://mhraproducts4853.blob.core.windows.net/docs/c7341110193109fd6069fe818f493557848eae91,https://mhraproducts4853.blob.core.windows.net/docs/043e74c2a4cab11b5e241d02344aa7320fb54d22
A/CAMBODIA/E0826360/2020 (H3N2)-LIKE STRAIN (A/CAMBODIA/E0826360/2020 IVR-224) (10 files),INFLUVAC SUB-UNIT TETRA  SUSPENSION FOR INJECTION IN PRE-FILLED SYRINGE (2 files),https://mhraproducts4853.blob.core.windows.net/docs/415d0d148e1430bb5b2d3a752b65ba58669539cd,https://mhraproducts4853.blob.core.windows.net/docs/eb7b6caef9c6b14102045032b1aea3d5eb0af946
A/CAMBODIA/E0826360/2020 (H3N2)-LIKE STRAIN (A/CAMBODIA/E0826360/2020 IVR-224) (10 files),INFLUVAC SUB-UNIT  SUSPENSION FOR INJECTION (INFLUENZA VACCINE  SURFACE ANTIGEN  INACTIVATED) (2 files),https://mhraproducts4853.blob.core.windows.net/docs/40df94d5961a0d059fc694cf59866f96bc278c3a,https://mhraproducts4853.blob.core.windows.net/docs/c736b5a456fdb49a29437e1ab84621b7ef39aca5
A/CAMBODIA/E0826360/2020 (H3N2)-LIKE STRAIN (A/CAMBODIA/E0826360/2020 IVR-224) (10 files),INFLUENZA VACCINE TETRA MYL  SUSPENSION FOR INJECTION IN PRE-FILLED SYRINGE (2 files),https://mhraproducts4853.blob.core.windows.net/docs/90a9d62a307978e041351445337b6c12b82a7c35,https://mhraproducts4853.blob.core.windows.net/docs/2e46e3d364144a2f570e7eebd2edb62c69b8ed10
A/CAMBODIA/E0826360/2020 (H3N2)-LIKE STRAIN (A/CAMBODIA/E0826360/2020 IVR-224) (10 files),FLUAD TETRA 0.5ML SUSPENSION FOR INJECTION IN PRE-FILLED SYRINGE (2 files),https://mhraproducts4853.blob.core.windows.net/docs/c0420be4db0106a493f9f3586aaab385e24abf06,https://mhraproducts4853.blob.core.windows.net/docs/b68ac31d83dbaf807f61294078c7ad6b43b1bf51
subs,prod,pil,spc
A/CAMBODIA/E0826360/2020 (H3N2)-LIKE STRAIN (A/CAMBODIA/E0826360/2020 IVR-224) (10 files),INFLUVAC SUB-UNIT TETRA  SUSPENSION FOR INJECTION IN PRE-FILLED SYRINGE (2 files),https://mhraproducts4853.blob.core.windows.net/docs/415d0d148e1430bb5b2d3a752b65ba58669539cd,https://mhraproducts4853.blob.core.windows.net/docs/eb7b6caef9c6b14102045032b1aea3d5eb0af946
A/CAMBODIA/E0826360/2020 (H3N2)-LIKE STRAIN (A/CAMBODIA/E0826360/2020 IVR-224) (10 files),INFLUVAC SUB-UNIT  SUSPENSION FOR INJECTION (INFLUENZA VACCINE  SURFACE ANTIGEN  INACTIVATED) (2 files),https://mhraproducts4853.blob.core.windows.net/docs/40df94d5961a0d059fc694cf59866f96bc278c3a,https://mhraproducts4853.blob.core.windows.net/docs/c736b5a456fdb49a29437e1ab84621b7ef39aca5
A/CAMBODIA/E0826360/2020 (H3N2)-LIKE STRAIN (A/CAMBODIA/E0826360/2020 IVR-224) (10 files),INFLUENZA VACCINE TETRA MYL  SUSPENSION FOR INJECTION IN PRE-FILLED SYRINGE (2 files),https://mhraproducts4853.blob.core.windows.net/docs/90a9d62a307978e041351445337b6c12b82a7c35,https://mhraproducts4853.blob.core.windows.net/docs/2e46e3d364144a2f570e7eebd2edb62c69b8ed10
A/CAMBODIA/E0826360/2020 (H3N2)-LIKE STRAIN (A/CAMBODIA/E0826360/2020 IVR-224) (10 files),FLUAD TETRA 0.5ML SUSPENSION FOR INJECTION IN PRE-FILLED SYRINGE (2 files),https://mhraproducts4853.blob.core.windows.net/docs/c0420be4db0106a493f9f3586aaab385e24abf06,https://mhraproducts4853.blob.core.windows.net/docs/b68ac31d83dbaf807f61294078c7ad6b43b1bf51
A/CAMBODIA/E0826360/2020 (H3N2)-LIKE STRAIN (A/CAMBODIA/E0826360/2020 IVR-224) (10 files),ADJUVANTED QUADRIVALENT INFLUENZA VACCINE SEQIRUS SUSPENSION FOR INJECTION (2 files),https://mhraproducts4853.blob.core.windows.net/docs/c7341110193109fd6069fe818f493557848eae91,https://mhraproducts4853.blob.core.windows.net/docs/043e74c2a4cab11b5e241d02344aa7320fb54d22
